0,1,2,3,4,5,6,7,8,9
6.775833333333334,11.866666666666667,12.265,12.104545454545455,15.288333333333334,10.090833333333334,13.0025,13.222500000000002,4.565,4.744166666666667
8.141666666666667,6.775833333333334,11.866666666666667,12.265,12.104545454545455,15.288333333333334,10.090833333333334,13.0025,13.222500000000002,4.565
8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667,12.265,12.104545454545455,15.288333333333334,10.090833333333334,13.0025,13.222500000000002
5.3425,8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667,12.265,12.104545454545455,15.288333333333334,10.090833333333334,13.0025
4.660909090909091,5.3425,8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667,12.265,12.104545454545455,15.288333333333334,10.090833333333334
7.591666666666666,4.660909090909091,5.3425,8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667,12.265,12.104545454545455,15.288333333333334
9.100909090909092,7.591666666666666,4.660909090909091,5.3425,8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667,12.265,12.104545454545455
8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091,5.3425,8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667,12.265
8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091,5.3425,8.361666666666666,8.141666666666667,6.775833333333334,11.866666666666667
8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091,5.3425,8.361666666666666,8.141666666666667,6.775833333333334
10.2875,8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091,5.3425,8.361666666666666,8.141666666666667
10.151666666666666,10.2875,8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091,5.3425,8.361666666666666
10.526666666666667,10.151666666666666,10.2875,8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091,5.3425
13.133333333333333,10.526666666666667,10.151666666666666,10.2875,8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666,4.660909090909091
14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666,10.2875,8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092,7.591666666666666
15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666,10.2875,8.948333333333332,8.500833333333334,8.496666666666666,9.100909090909092
13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666,10.2875,8.948333333333332,8.500833333333334,8.496666666666666
15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666,10.2875,8.948333333333332,8.500833333333334
19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666,10.2875,8.948333333333332
18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666,10.2875
20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667,10.151666666666666
27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333,10.526666666666667
20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335,13.133333333333333
23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666,14.730833333333335
33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667,15.464166666666666
32.5375,33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333,13.869166666666667
18.371666666666666,32.5375,33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667,15.205833333333333
11.2475,18.371666666666666,32.5375,33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667,19.991666666666667
12.895833333333334,11.2475,18.371666666666666,32.5375,33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272,18.109166666666667
10.145,12.895833333333334,11.2475,18.371666666666666,32.5375,33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666,20.402727272727272
11.708333333333334,10.145,12.895833333333334,11.2475,18.371666666666666,32.5375,33.939166666666665,23.954166666666666,20.458333333333332,27.094166666666666
13.33,11.708333333333334,10.145,12.895833333333334,11.2475,18.371666666666666,32.5375,33.939166666666665,23.954166666666666,20.458333333333332
12.101666666666667,13.33,11.708333333333334,10.145,12.895833333333334,11.2475,18.371666666666666,32.5375,33.939166666666665,23.954166666666666
11.476666666666667,12.101666666666667,13.33,11.708333333333334,10.145,12.895833333333334,11.2475,18.371666666666666,32.5375,33.939166666666665
12.728333333333333,11.476666666666667,12.101666666666667,13.33,11.708333333333334,10.145,12.895833333333334,11.2475,18.371666666666666,32.5375
8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667,13.33,11.708333333333334,10.145,12.895833333333334,11.2475,18.371666666666666
6.1375,8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667,13.33,11.708333333333334,10.145,12.895833333333334,11.2475
5.479166666666667,6.1375,8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667,13.33,11.708333333333334,10.145,12.895833333333334
3.589166666666667,5.479166666666667,6.1375,8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667,13.33,11.708333333333334,10.145
3.6533333333333338,3.589166666666667,5.479166666666667,6.1375,8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667,13.33,11.708333333333334
4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667,6.1375,8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667,13.33
7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667,6.1375,8.000833333333334,12.728333333333333,11.476666666666667,12.101666666666667
5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667,6.1375,8.000833333333334,12.728333333333333,11.476666666666667
12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667,6.1375,8.000833333333334,12.728333333333333
7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667,6.1375,8.000833333333334
7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667,6.1375
5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667,5.479166666666667
4.4975,5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338,3.589166666666667
3.8618181818181823,4.4975,5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666,3.6533333333333338
4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001,4.401666666666666
4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667,7.447500000000001
4.715,4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334,5.281666666666667
4.4750000000000005,4.715,4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333,7.158333333333334,7.085833333333333,12.593333333333334
4.1866666666666665,4.4750000000000005,4.715,4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333,7.158333333333334,7.085833333333333
3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715,4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333,7.158333333333334
8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715,4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975,5.860833333333333
10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715,4.571666666666666,4.7250000000000005,3.8618181818181823,4.4975
13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715,4.571666666666666,4.7250000000000005,3.8618181818181823
4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715,4.571666666666666,4.7250000000000005
2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715,4.571666666666666
3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005,4.715
2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665,4.4750000000000005
20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997,4.1866666666666665
1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818,3.4299999999999997
1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545,8.658181818181818
2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667,10.355454545454545
3.375,2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334,13.904166666666667
3.9341666666666666,3.375,2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997,4.963333333333334
4.125,3.9341666666666666,3.375,2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667,2.7449999999999997
3.424166666666667,4.125,3.9341666666666666,3.375,2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667,3.3891666666666667
2.2600000000000002,3.424166666666667,4.125,3.9341666666666666,3.375,2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667,2.169166666666667
2.7449999999999997,2.2600000000000002,3.424166666666667,4.125,3.9341666666666666,3.375,2.158333333333333,1.5745454545454545,1.4208333333333334,20.664166666666667
2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667,4.125,3.9341666666666666,3.375,2.158333333333333,1.5745454545454545,1.4208333333333334
2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667,4.125,3.9341666666666666,3.375,2.158333333333333,1.5745454545454545
2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667,4.125,3.9341666666666666,3.375,2.158333333333333
2.41,2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667,4.125,3.9341666666666666,3.375
2.453333333333333,2.41,2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667,4.125,3.9341666666666666
4.07,2.453333333333333,2.41,2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667,4.125
3.528333333333333,4.07,2.453333333333333,2.41,2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002,3.424166666666667
4.8175,3.528333333333333,4.07,2.453333333333333,2.41,2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997,2.2600000000000002
6.31,4.8175,3.528333333333333,4.07,2.453333333333333,2.41,2.5783333333333336,2.285,2.1641666666666666,2.7449999999999997
7.694166666666667,6.31,4.8175,3.528333333333333,4.07,2.453333333333333,2.41,2.5783333333333336,2.285,2.1641666666666666
4.820833333333334,7.694166666666667,6.31,4.8175,3.528333333333333,4.07,2.453333333333333,2.41,2.5783333333333336,2.285
4.2175,4.820833333333334,7.694166666666667,6.31,4.8175,3.528333333333333,4.07,2.453333333333333,2.41,2.5783333333333336
4.539166666666667,4.2175,4.820833333333334,7.694166666666667,6.31,4.8175,3.528333333333333,4.07,2.453333333333333,2.41
3.419166666666667,4.539166666666667,4.2175,4.820833333333334,7.694166666666667,6.31,4.8175,3.528333333333333,4.07,2.453333333333333
3.9427272727272724,3.419166666666667,4.539166666666667,4.2175,4.820833333333334,7.694166666666667,6.31,4.8175,3.528333333333333,4.07
4.11,3.9427272727272724,3.419166666666667,4.539166666666667,4.2175,4.820833333333334,7.694166666666667,6.31,4.8175,3.528333333333333
2.6075,4.11,3.9427272727272724,3.419166666666667,4.539166666666667,4.2175,4.820833333333334,7.694166666666667,6.31,4.8175
2.8266666666666667,2.6075,4.11,3.9427272727272724,3.419166666666667,4.539166666666667,4.2175,4.820833333333334,7.694166666666667,6.31
4.655833333333334,2.8266666666666667,2.6075,4.11,3.9427272727272724,3.419166666666667,4.539166666666667,4.2175,4.820833333333334,7.694166666666667
5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075,4.11,3.9427272727272724,3.419166666666667,4.539166666666667,4.2175,4.820833333333334
10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075,4.11,3.9427272727272724,3.419166666666667,4.539166666666667,4.2175
18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075,4.11,3.9427272727272724,3.419166666666667,4.539166666666667
14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075,4.11,3.9427272727272724,3.419166666666667
8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075,4.11,3.9427272727272724
9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075,4.11
6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667,2.6075
4.05,6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334,2.8266666666666667
5.3133333333333335,4.05,6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665,4.655833333333334
7.176666666666667,5.3133333333333335,4.05,6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818,5.0616666666666665
6.409166666666667,7.176666666666667,5.3133333333333335,4.05,6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667,10.22181818181818
9.685,6.409166666666667,7.176666666666667,5.3133333333333335,4.05,6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334,18.43166666666667
7.5675,9.685,6.409166666666667,7.176666666666667,5.3133333333333335,4.05,6.539166666666667,9.020833333333334,8.170833333333333,14.343333333333334
10.323333333333332,7.5675,9.685,6.409166666666667,7.176666666666667,5.3133333333333335,4.05,6.539166666666667,9.020833333333334,8.170833333333333
12.115,10.323333333333332,7.5675,9.685,6.409166666666667,7.176666666666667,5.3133333333333335,4.05,6.539166666666667,9.020833333333334
9.72090909090909,12.115,10.323333333333332,7.5675,9.685,6.409166666666667,7.176666666666667,5.3133333333333335,4.05,6.539166666666667
6.2272727272727275,9.72090909090909,12.115,10.323333333333332,7.5675,9.685,6.409166666666667,7.176666666666667,5.3133333333333335,4.05
4.8225,6.2272727272727275,9.72090909090909,12.115,10.323333333333332,7.5675,9.685,6.409166666666667,7.176666666666667,5.3133333333333335
4.097272727272728,4.8225,6.2272727272727275,9.72090909090909,12.115,10.323333333333332,7.5675,9.685,6.409166666666667,7.176666666666667
4.706666666666667,4.097272727272728,4.8225,6.2272727272727275,9.72090909090909,12.115,10.323333333333332,7.5675,9.685,6.409166666666667
5.8691666666666675,4.706666666666667,4.097272727272728,4.8225,6.2272727272727275,9.72090909090909,12.115,10.323333333333332,7.5675,9.685
8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728,4.8225,6.2272727272727275,9.72090909090909,12.115,10.323333333333332,7.5675
9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728,4.8225,6.2272727272727275,9.72090909090909,12.115,10.323333333333332
7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728,4.8225,6.2272727272727275,9.72090909090909,12.115
7.38,7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728,4.8225,6.2272727272727275,9.72090909090909
15.14,7.38,7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728,4.8225,6.2272727272727275
26.132500000000004,15.14,7.38,7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728,4.8225
18.141666666666666,26.132500000000004,15.14,7.38,7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667,4.097272727272728
10.6725,18.141666666666666,26.132500000000004,15.14,7.38,7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675,4.706666666666667
11.77909090909091,10.6725,18.141666666666666,26.132500000000004,15.14,7.38,7.139166666666667,9.974166666666667,8.487692307692308,5.8691666666666675
10.07,11.77909090909091,10.6725,18.141666666666666,26.132500000000004,15.14,7.38,7.139166666666667,9.974166666666667,8.487692307692308
8.307272727272727,10.07,11.77909090909091,10.6725,18.141666666666666,26.132500000000004,15.14,7.38,7.139166666666667,9.974166666666667
6.473333333333333,8.307272727272727,10.07,11.77909090909091,10.6725,18.141666666666666,26.132500000000004,15.14,7.38,7.139166666666667
6.376666666666667,6.473333333333333,8.307272727272727,10.07,11.77909090909091,10.6725,18.141666666666666,26.132500000000004,15.14,7.38
5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727,10.07,11.77909090909091,10.6725,18.141666666666666,26.132500000000004,15.14
5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727,10.07,11.77909090909091,10.6725,18.141666666666666,26.132500000000004
7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727,10.07,11.77909090909091,10.6725,18.141666666666666
12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727,10.07,11.77909090909091,10.6725
12.39,12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727,10.07,11.77909090909091
7.185,12.39,12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727,10.07
4.405,7.185,12.39,12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333,8.307272727272727
3.7808333333333333,4.405,7.185,12.39,12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667,6.473333333333333
3.418,3.7808333333333333,4.405,7.185,12.39,12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778,6.376666666666667
2.5545454545454547,3.418,3.7808333333333333,4.405,7.185,12.39,12.63090909090909,7.920000000000001,5.489166666666667,5.157777777777778
5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333,4.405,7.185,12.39,12.63090909090909,7.920000000000001,5.489166666666667
3.61,5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333,4.405,7.185,12.39,12.63090909090909,7.920000000000001
4.013333333333333,3.61,5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333,4.405,7.185,12.39,12.63090909090909
4.861666666666667,4.013333333333333,3.61,5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333,4.405,7.185,12.39
6.2075,4.861666666666667,4.013333333333333,3.61,5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333,4.405,7.185
7.000909090909091,6.2075,4.861666666666667,4.013333333333333,3.61,5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333,4.405
15.0825,7.000909090909091,6.2075,4.861666666666667,4.013333333333333,3.61,5.3374999999999995,2.5545454545454547,3.418,3.7808333333333333
12.919090909090908,15.0825,7.000909090909091,6.2075,4.861666666666667,4.013333333333333,3.61,5.3374999999999995,2.5545454545454547,3.418
8.257272727272728,12.919090909090908,15.0825,7.000909090909091,6.2075,4.861666666666667,4.013333333333333,3.61,5.3374999999999995,2.5545454545454547
7.63,8.257272727272728,12.919090909090908,15.0825,7.000909090909091,6.2075,4.861666666666667,4.013333333333333,3.61,5.3374999999999995
7.509,7.63,8.257272727272728,12.919090909090908,15.0825,7.000909090909091,6.2075,4.861666666666667,4.013333333333333,3.61
6.552,7.509,7.63,8.257272727272728,12.919090909090908,15.0825,7.000909090909091,6.2075,4.861666666666667,4.013333333333333
13.525,6.552,7.509,7.63,8.257272727272728,12.919090909090908,15.0825,7.000909090909091,6.2075,4.861666666666667
13.525,13.525,6.552,7.509,7.63,8.257272727272728,12.919090909090908,15.0825,7.000909090909091,6.2075
13.525,13.525,13.525,6.552,7.509,7.63,8.257272727272728,12.919090909090908,15.0825,7.000909090909091
13.525,13.525,13.525,13.525,6.552,7.509,7.63,8.257272727272728,12.919090909090908,15.0825
13.525,13.525,13.525,13.525,13.525,6.552,7.509,7.63,8.257272727272728,12.919090909090908
13.525,13.525,13.525,13.525,13.525,13.525,6.552,7.509,7.63,8.257272727272728
13.525,13.525,13.525,13.525,13.525,13.525,13.525,6.552,7.509,7.63
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,6.552,7.509
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,6.552
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
3.9333333333333336,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
3.872727272727273,3.9333333333333336,13.525,13.525,13.525,13.525,13.525,13.525,13.525,13.525
3.897692307692308,3.872727272727273,3.9333333333333336,13.525,13.525,13.525,13.525,13.525,13.525,13.525
4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336,13.525,13.525,13.525,13.525,13.525,13.525
5.19,4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336,13.525,13.525,13.525,13.525,13.525
4.568333333333333,5.19,4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336,13.525,13.525,13.525,13.525
5.615833333333334,4.568333333333333,5.19,4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336,13.525,13.525,13.525
8.033333333333333,5.615833333333334,4.568333333333333,5.19,4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336,13.525,13.525
7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333,5.19,4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336,13.525
10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333,5.19,4.633636363636364,3.897692307692308,3.872727272727273,3.9333333333333336
6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333,5.19,4.633636363636364,3.897692307692308,3.872727272727273
3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333,5.19,4.633636363636364,3.897692307692308
1.9025,3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333,5.19,4.633636363636364
2.3091666666666666,1.9025,3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333,5.19
1.7775,2.3091666666666666,1.9025,3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334,4.568333333333333
1.8025,1.7775,2.3091666666666666,1.9025,3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333,5.615833333333334
2.151666666666667,1.8025,1.7775,2.3091666666666666,1.9025,3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363,8.033333333333333
3.6,2.151666666666667,1.8025,1.7775,2.3091666666666666,1.9025,3.749166666666667,6.148333333333333,10.039166666666667,7.943636363636363
5.639166666666667,3.6,2.151666666666667,1.8025,1.7775,2.3091666666666666,1.9025,3.749166666666667,6.148333333333333,10.039166666666667
6.706666666666667,5.639166666666667,3.6,2.151666666666667,1.8025,1.7775,2.3091666666666666,1.9025,3.749166666666667,6.148333333333333
